1598417335,s2-eth1,6108990.00,149332.00,6258322.00,149332,6108990,4035.00,2018.00,6053.00,2018,4035,0.00,0.00,0,0
1598417335,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417335,s3-eth2,149406.00,6110504.00,6259910.00,6110504,149406,2019.00,4036.00,6055.00,4036,2019,0.00,0.00,0,0
1598417335,s3-eth1,6110504.00,149480.00,6259984.00,149480,6110504,4036.00,2020.00,6056.00,2020,4036,0.00,0.00,0,0
1598417335,total,18778216.00,18778142.00,37556360.00,18778142,18778216,18164.00,18163.00,36327.00,18163,18164,0.00,0.00,0,0
1598417336,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417336,eth0,313.00,313.00,626.00,313,313,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1598417336,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417336,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417336,s1-eth2,150886.00,6174092.00,6324978.00,6174092,150886,2039.00,4078.00,6117.00,4078,2039,0.00,0.00,0,0
1598417336,s1-eth1,6174092.00,150886.00,6324978.00,150886,6174092,4078.00,2039.00,6117.00,2039,4078,0.00,0.00,0,0
1598417336,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417336,s2-eth2,150738.00,6172578.00,6323316.00,6172578,150738,2037.00,4077.00,6114.00,4077,2037,0.00,0.00,0,0
1598417336,s2-eth1,6174092.00,150886.00,6324978.00,150886,6174092,4078.00,2039.00,6117.00,2039,4078,0.00,0.00,0,0
1598417336,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417336,s3-eth2,150738.00,6174092.00,6324830.00,6174092,150738,2037.00,4078.00,6115.00,4078,2037,0.00,0.00,0,0
1598417336,s3-eth1,6172578.00,150738.00,6323316.00,150738,6172578,4077.00,2037.00,6114.00,2037,4077,0.00,0.00,0,0
1598417336,total,18973436.00,18973584.00,37947024.00,18973585,18973437,18350.00,18352.00,36702.00,18352,18350,0.00,0.00,0,0
1598417337,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417337,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417337,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417337,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417337,s1-eth2,118178.00,4772128.00,4890306.00,4772128,118178,1597.00,3152.00,4749.00,3152,1597,0.00,0.00,0,0
1598417337,s1-eth1,4781212.00,117438.00,4898650.00,117438,4781212,3158.00,1587.00,4745.00,1587,3158,0.00,0.00,0,0
1598417337,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417337,s2-eth2,118668.00,4766072.00,4884740.00,4766072,118668,1600.00,3148.00,4748.00,3148,1600,0.00,0.00,0,0
1598417337,s2-eth1,4772128.00,118178.00,4890306.00,118178,4772128,3152.00,1597.00,4749.00,1597,3152,0.00,0.00,0,0
1598417337,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1598417337,s3-eth2,118668.00,4760016.00,4878684.00,4760016,118668,1600.00,3144.00,4744.00,3144,1600,0.00,0.00,0,0
1598417337,s3-eth1,4766072.00,118668.00,4884740.00,118668,4766072,3148.00,1600.00,4748.00,1600,3148,0.00,0.00,0,0
1598417337,total,14675252.00,14653168.00,29328420.00,14653168,14675252,14258.00,14232.00,28490.00,14232,14258,0.00,0.00,0,0
1598417338,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417338,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417338,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417338,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417338,s1-eth2,139268.00,5757742.00,5897010.00,5757742,139268,1882.00,3803.00,5685.00,3803,1882,0.00,0.00,0,0
1598417338,s1-eth1,5748658.00,139860.00,5888518.00,139860,5748658,3797.00,1890.00,5687.00,1890,3797,0.00,0.00,0,0
1598417338,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417338,s2-eth2,139194.00,5759256.00,5898450.00,5759256,139194,1881.00,3804.00,5685.00,3804,1881,0.00,0.00,0,0
1598417338,s2-eth1,5757742.00,139268.00,5897010.00,139268,5757742,3803.00,1882.00,5685.00,1882,3803,0.00,0.00,0,0
1598417338,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1598417338,s3-eth2,139194.00,5760770.00,5899964.00,5760770,139194,1881.00,3805.00,5686.00,3805,1881,0.00,0.00,0,0
1598417338,s3-eth1,5759256.00,139194.00,5898450.00,139194,5759256,3804.00,1881.00,5685.00,1881,3804,0.00,0.00,0,0
1598417338,total,17683656.00,17696434.00,35380088.00,17696434,17683656,17054.00,17071.00,34125.00,17071,17054,0.00,0.00,0,0
1598417339,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417339,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417339,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417339,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417339,s1-eth2,146224.00,5987870.00,6134094.00,5987870,146224,1976.00,3955.00,5931.00,3955,1976,0.00,0.00,0,0
1598417339,s1-eth1,5988212.00,146372.00,6134584.00,146372,5988212,3956.00,1978.00,5934.00,1978,3956,0.00,0.00,0,0
1598417339,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417339,s2-eth2,146150.00,5990898.00,6137048.00,5990898,146150,1975.00,3957.00,5932.00,3957,1975,0.00,0.00,0,0
1598417339,s2-eth1,5987870.00,146224.00,6134094.00,146224,5987870,3955.00,1976.00,5931.00,1976,3955,0.00,0.00,0,0
1598417339,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417339,s3-eth2,146640.00,5992412.00,6139052.00,5992412,146640,1978.00,3958.00,5936.00,3958,1978,0.00,0.00,0,0
1598417339,s3-eth1,5990898.00,146150.00,6137048.00,146150,5990898,3957.00,1975.00,5932.00,1975,3957,0.00,0.00,0,0
1598417339,total,18405994.00,18409926.00,36815920.00,18409926,18405994,17797.00,17799.00,35596.00,17799,17797,0.00,0.00,0,0
1598417340,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417340,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1598417340,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417340,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417340,s1-eth2,150220.00,6146840.00,6297060.00,6146840,150220,2030.00,4060.00,6090.00,4060,2030,0.00,0.00,0,0
1598417340,s1-eth1,6146840.00,150220.00,6297060.00,150220,6146840,4060.00,2030.00,6090.00,2030,4060,0.00,0.00,0,0
1598417340,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417340,s2-eth2,150220.00,6146840.00,6297060.00,6146840,150220,2030.00,4060.00,6090.00,4060,2030,0.00,0.00,0,0
1598417340,s2-eth1,6146840.00,150220.00,6297060.00,150220,6146840,4060.00,2030.00,6090.00,2030,4060,0.00,0.00,0,0
1598417340,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417340,s3-eth2,150146.00,6148354.00,6298500.00,6148354,150146,2029.00,4061.00,6090.00,4061,2029,0.00,0.00,0,0
1598417340,s3-eth1,6146840.00,150220.00,6297060.00,150220,6146840,4060.00,2030.00,6090.00,2030,4060,0.00,0.00,0,0
1598417340,total,18891226.00,18892814.00,37784040.00,18892814,18891226,18271.00,18273.00,36544.00,18273,18271,0.00,0.00,0,0
1598417341,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417341,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417341,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417341,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417341,s1-eth2,150368.00,6153238.00,6303606.00,6153238,150368,2032.00,4065.00,6097.00,4065,2032,0.00,0.00,0,0
1598417341,s1-eth1,6153238.00,150368.00,6303606.00,150368,6153238,4065.00,2032.00,6097.00,2032,4065,0.00,0.00,0,0
1598417341,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417341,s2-eth2,150368.00,6153238.00,6303606.00,6153238,150368,2032.00,4065.00,6097.00,4065,2032,0.00,0.00,0,0
1598417341,s2-eth1,6153238.00,150368.00,6303606.00,150368,6153238,4065.00,2032.00,6097.00,2032,4065,0.00,0.00,0,0
1598417341,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1598417341,s3-eth2,150368.00,6155924.00,6306292.00,6155924,150368,2032.00,4066.00,6098.00,4066,2032,0.00,0.00,0,0
1598417341,s3-eth1,6153238.00,150368.00,6303606.00,150368,6153238,4065.00,2032.00,6097.00,2032,4065,0.00,0.00,0,0
1598417341,total,18911470.00,18914840.00,37826312.00,18914840,18911470,18297.00,18300.00,36597.00,18300,18297,0.00,0.00,0,0
1598417342,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417342,eth0,313.00,313.00,626.00,313,313,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1598417342,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417342,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417342,s1-eth2,150442.00,6151382.00,6301824.00,6151382,150442,2033.00,4063.00,6096.00,4063,2033,0.00,0.00,0,0
1598417342,s1-eth1,6151382.00,150294.00,6301676.00,150294,6151382,4063.00,2031.00,6094.00,2031,4063,0.00,0.00,0,0
1598417342,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417342,s2-eth2,150442.00,6152896.00,6303338.00,6152896,150442,2033.00,4064.00,6097.00,4064,2033,0.00,0.00,0,0
1598417342,s2-eth1,6151382.00,150442.00,6301824.00,150442,6151382,4063.00,2033.00,6096.00,2033,4063,0.00,0.00,0,0
1598417342,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1598417342,s3-eth2,150442.00,6151382.00,6301824.00,6151382,150442,2033.00,4063.00,6096.00,4063,2033,0.00,0.00,0,0
1598417342,s3-eth1,6152896.00,150442.00,6303338.00,150442,6152896,4064.00,2033.00,6097.00,2033,4064,0.00,0.00,0,0
1598417342,total,18907472.00,18907324.00,37814792.00,18907323,18907471,18296.00,18294.00,36590.00,18294,18296,0.00,0.00,0,0
1598417343,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417343,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417343,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417343,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417343,s1-eth2,149184.00,6110504.00,6259688.00,6110504,149184,2016.00,4036.00,6052.00,4036,2016,0.00,0.00,0,0
1598417343,s1-eth1,6110504.00,149332.00,6259836.00,149332,6110504,4036.00,2018.00,6054.00,2018,4036,0.00,0.00,0,0
1598417343,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417343,s2-eth2,149258.00,6108990.00,6258248.00,6108990,149258,2017.00,4035.00,6052.00,4035,2017,0.00,0.00,0,0
1598417343,s2-eth1,6110504.00,149184.00,6259688.00,149184,6110504,4036.00,2016.00,6052.00,2016,4036,0.00,0.00,0,0
1598417343,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417343,s3-eth2,149184.00,6110504.00,6259688.00,6110504,149184,2016.00,4036.00,6052.00,4036,2016,0.00,0.00,0,0
1598417343,s3-eth1,6108990.00,149258.00,6258248.00,149258,6108990,4035.00,2017.00,6052.00,2017,4035,0.00,0.00,0,0
1598417343,total,18777624.00,18777772.00,37555396.00,18777772,18777624,18156.00,18158.00,36314.00,18158,18156,0.00,0.00,0,0
1598417344,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417344,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417344,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417344,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417344,s1-eth2,150072.00,6139270.00,6289342.00,6139270,150072,2028.00,4055.00,6083.00,4055,2028,0.00,0.00,0,0
1598417344,s1-eth1,6137756.00,149998.00,6287754.00,149998,6137756,4054.00,2027.00,6081.00,2027,4054,0.00,0.00,0,0
1598417344,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417344,s2-eth2,149998.00,6139270.00,6289268.00,6139270,149998,2027.00,4055.00,6082.00,4055,2027,0.00,0.00,0,0
1598417344,s2-eth1,6139270.00,150072.00,6289342.00,150072,6139270,4055.00,2028.00,6083.00,2028,4055,0.00,0.00,0,0
1598417344,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417344,s3-eth2,149998.00,6139270.00,6289268.00,6139270,149998,2027.00,4055.00,6082.00,4055,2027,0.00,0.00,0,0
1598417344,s3-eth1,6139270.00,149998.00,6289268.00,149998,6139270,4055.00,2027.00,6082.00,2027,4055,0.00,0.00,0,0
1598417344,total,18866364.00,18867878.00,37734240.00,18867878,18866364,18246.00,18247.00,36493.00,18247,18246,0.00,0.00,0,0
1598417345,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417345,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417345,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417345,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417345,s1-eth2,149628.00,6121102.00,6270730.00,6121102,149628,2022.00,4043.00,6065.00,4043,2022,0.00,0.00,0,0
1598417345,s1-eth1,6122616.00,149628.00,6272244.00,149628,6122616,4044.00,2022.00,6066.00,2022,4044,0.00,0.00,0,0
1598417345,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417345,s2-eth2,149628.00,6122616.00,6272244.00,6122616,149628,2022.00,4044.00,6066.00,4044,2022,0.00,0.00,0,0
1598417345,s2-eth1,6121102.00,149628.00,6270730.00,149628,6121102,4043.00,2022.00,6065.00,2022,4043,0.00,0.00,0,0
1598417345,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417345,s3-eth2,149776.00,6122616.00,6272392.00,6122616,149776,2024.00,4044.00,6068.00,4044,2024,0.00,0.00,0,0
1598417345,s3-eth1,6122616.00,149628.00,6272244.00,149628,6122616,4044.00,2022.00,6066.00,2022,4044,0.00,0.00,0,0
1598417345,total,18815366.00,18815218.00,37630584.00,18815218,18815366,18199.00,18197.00,36396.00,18197,18199,0.00,0.00,0,0
1598417346,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417346,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417346,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417346,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417346,s1-eth2,113368.00,4632840.00,4746208.00,4632840,113368,1532.00,3060.00,4592.00,3060,1532,0.00,0.00,0,0
1598417346,s1-eth1,4635868.00,113368.00,4749236.00,113368,4635868,3062.00,1532.00,4594.00,1532,3062,0.00,0.00,0,0
1598417346,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417346,s2-eth2,113442.00,4631326.00,4744768.00,4631326,113442,1533.00,3059.00,4592.00,3059,1533,0.00,0.00,0,0
1598417346,s2-eth1,4632840.00,113368.00,4746208.00,113368,4632840,3060.00,1532.00,4592.00,1532,3060,0.00,0.00,0,0
1598417346,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1598417346,s3-eth2,113442.00,4610130.00,4723572.00,4610130,113442,1533.00,3045.00,4578.00,3045,1533,0.00,0.00,0,0
1598417346,s3-eth1,4631326.00,113442.00,4744768.00,113442,4631326,3059.00,1533.00,4592.00,1533,3059,0.00,0.00,0,0
1598417346,total,14240630.00,14214818.00,28455448.00,14214818,14240630,13785.00,13767.00,27552.00,13767,13785,0.00,0.00,0,0
1598417347,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417347,eth0,149.00,145.00,294.00,145,149,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1598417347,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417347,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417347,s1-eth2,93240.00,3785000.00,3878240.00,3785000,93240,1260.00,2500.00,3760.00,2500,1260,0.00,0.00,0,0
1598417347,s1-eth1,3772888.00,92648.00,3865536.00,92648,3772888,2492.00,1252.00,3744.00,1252,2492,0.00,0.00,0,0
1598417347,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417347,s2-eth2,94276.00,3785000.00,3879276.00,3785000,94276,1274.00,2500.00,3774.00,2500,1274,0.00,0.00,0,0
1598417347,s2-eth1,3785000.00,93240.00,3878240.00,93240,3785000,2500.00,1260.00,3760.00,1260,2500,0.00,0.00,0,0
1598417347,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1598417347,s3-eth2,94794.00,3803168.00,3897962.00,3803168,94794,1281.00,2512.00,3793.00,2512,1281,0.00,0.00,0,0
1598417347,s3-eth1,3785000.00,94276.00,3879276.00,94276,3785000,2500.00,1274.00,3774.00,1274,2500,0.00,0.00,0,0
1598417347,total,11625519.00,11653649.00,23279168.00,11653649,11625519,11312.00,11303.00,22615.00,11303,11312,0.00,0.00,0,0
1598417348,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417348,eth0,406.00,373.00,779.00,373,406,5.00,5.00,10.00,5,5,0.00,0.00,0,0
1598417348,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417348,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417348,s1-eth2,78350.00,3184284.00,3262634.00,3184284,78350,1055.00,2104.00,3159.00,2104,1055,0.00,0.00,0,0
1598417348,s1-eth1,3196396.00,78452.00,3274848.00,78452,3196396,2112.00,1060.00,3172.00,1060,2112,0.00,0.00,0,0
1598417348,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598417348,s2-eth2,77684.00,3174858.00,3252542.00,3174858,77684,1046.00,2097.00,3143.00,2097,1046,0.00,0.00,0,0
1598417348,s2-eth1,3184284.00,78350.00,3262634.00,78350,3184284,2104.00,1055.00,3159.00,1055,2104,0.00,0.00,0,0
1598417348,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1598417348,s3-eth2,77684.00,3144578.00,3222262.00,3144578,77684,1046.00,2077.00,3123.00,2077,1046,0.00,0.00,0,0
1598417348,s3-eth1,3174858.00,77684.00,3252542.00,77684,3174858,2097.00,1046.00,3143.00,1046,2097,0.00,0.00,0,0
1598417348,total,9790640.00,9740583.00,19531224.00,9740583,9790640,9474.00,9456.00,18930.00,9456,9474,0.00,0.00,0,0
1598417349,s1,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1598417349,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417349,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417349,s2,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1598417349,s1-eth2,118285.00,4835930.00,4954215.00,4835930,118285,1598.00,3196.00,4794.00,3196,1598,0.00,0.00,0,0
1598417349,s1-eth1,4849663.00,118326.00,4967989.00,118326,4849663,3206.00,1599.00,4805.00,1599,3206,0.00,0.00,0,0
1598417349,s3,0.00,214.00,214.00,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1598417349,s2-eth2,117948.00,4813113.00,4931061.00,4813113,117948,1593.00,3180.00,4773.00,3180,1593,0.00,0.00,0,0
1598417349,s2-eth1,4835930.00,118285.00,4954215.00,118285,4835930,3196.00,1598.00,4794.00,1598,3196,0.00,0.00,0,0
1598417349,lo,1830.00,1830.00,3660.00,1830,1830,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1598417349,s3-eth2,117282.00,4822090.00,4939372.00,4822090,117282,1584.00,3185.00,4769.00,3185,1584,0.00,0.00,0,0
1598417349,s3-eth1,4813113.00,117948.00,4931061.00,117948,4813113,3180.00,1593.00,4773.00,1593,3180,0.00,0.00,0,0
1598417349,total,14854051.00,14828164.00,29682216.00,14828164,14854051,14375.00,14375.00,28750.00,14375,14375,0.00,0.00,0,0
1598417350,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417350,eth0,119.76,119.76,239.52,120,120,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1598417350,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417350,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417350,s1-eth2,130275.45,5323176.00,5453451.00,5333822,130536,1760.48,3515.97,5276.45,3523,1764,0.00,0.00,0,0
1598417350,s1-eth1,5309577.00,130127.75,5439704.50,130388,5320196,3506.99,1758.48,5265.47,1762,3514,0.00,0.00,0,0
1598417350,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417350,s2-eth2,130570.86,5348862.50,5479433.50,5359560,130832,1764.47,3532.93,5297.41,3540,1768,0.00,0.00,0,0
1598417350,s2-eth1,5323176.00,130275.45,5453451.00,130536,5333822,3515.97,1760.48,5276.45,1764,3523,0.00,0.00,0,0
1598417350,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417350,s3-eth2,130973.05,5363972.00,5494945.50,5374700,131235,1769.46,3542.91,5312.38,3550,1773,0.00,0.00,0,0
1598417350,s3-eth1,5348862.50,130570.86,5479433.50,130832,5359560,3532.93,1764.47,5297.41,1768,3540,0.00,0.00,0,0
1598417350,total,16373554.00,16427104.00,32800660.00,16459958,16406301,15852.30,15877.25,31729.54,15909,15884,0.00,0.00,0,0
1598417351,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417351,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417351,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417351,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417351,s1-eth2,107495.52,4359354.00,4466849.50,4372432,107818,1452.64,2879.36,4332.00,2888,1457,0.00,0.00,0,0
1598417351,s1-eth1,4368411.00,107200.40,4475611.00,107522,4381516,2885.34,1448.65,4334.00,1453,2894,0.00,0.00,0,0
1598417351,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417351,s2-eth2,107716.85,4363882.50,4471599.00,4376974,108040,1455.63,2882.35,4337.99,2891,1460,0.00,0.00,0,0
1598417351,s2-eth1,4359354.00,107495.52,4466849.50,107818,4372432,2879.36,1452.64,4332.00,1457,2888,0.00,0.00,0,0
1598417351,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417351,s3-eth2,108085.74,4360863.50,4468949.00,4373946,108410,1460.62,2880.36,4340.98,2889,1465,0.00,0.00,0,0
1598417351,s3-eth1,4363882.50,107716.85,4471599.00,108040,4376974,2882.35,1455.63,4337.99,1460,2891,0.00,0.00,0,0
1598417351,total,13414945.00,13406513.00,26821458.00,13446732,13455190,13015.95,12999.00,26014.96,13038,13055,0.00,0.00,0,0
1598417352,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417352,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417352,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417352,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417352,s1-eth2,101676.00,4214976.00,4316652.00,4214976,101676,1374.00,2784.00,4158.00,2784,1374,0.00,0.00,0,0
1598417352,s1-eth1,4207406.00,102120.00,4309526.00,102120,4207406,2779.00,1380.00,4159.00,1380,2779,0.00,0.00,0,0
1598417352,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417352,s2-eth2,101232.00,4210434.00,4311666.00,4210434,101232,1368.00,2781.00,4149.00,2781,1368,0.00,0.00,0,0
1598417352,s2-eth1,4214976.00,101676.00,4316652.00,101676,4214976,2784.00,1374.00,4158.00,1374,2784,0.00,0.00,0,0
1598417352,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417352,s3-eth2,100862.00,4198322.00,4299184.00,4198322,100862,1363.00,2773.00,4136.00,2773,1363,0.00,0.00,0,0
1598417352,s3-eth1,4210434.00,101232.00,4311666.00,101232,4210434,2781.00,1368.00,4149.00,1368,2781,0.00,0.00,0,0
1598417352,total,12936586.00,12928760.00,25865346.00,12928760,12936586,12449.00,12460.00,24909.00,12460,12449,0.00,0.00,0,0
1598417353,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417353,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598417353,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
